"462292796,2026-02-16T06:04:11Z,1404/11/27 09:34,m.s,sep0702536601,quote,هر سهمی یک تارگت قیمتی و زمانی دارد .\nلذا ملاک شما ، فروش سهم پس از رسیدن به تارگت تحلیلی مد نظر خودتان و یا سایرین مورد اعتماد خودتان باشد .\nفعلا برنامتون را بزارید فروش در حوالی ۲ هزار تومان\nمگر اینکه تحلیل صورتهای مالی جدید بهپاک در آن موقع نشان دهد که سهم توان رسیدن به تارگت ۵ هزار تومان را با کمترین ریسک دارد ."
"462292793,2026-02-16T06:04:08Z,1404/11/27 09:34,RAHYAB@,mehdijalaliniya,twit,#نوری خرید هیجانی ممنوع حداقل سود و زیان را رو سهامها در نظر بگیرید اگر خودتون صلاح میدونید خروج کنید این بازار تا پایان سال همینه رشد نداره"
"462292211,2026-02-16T05:50:49Z,1404/11/27 09:20,behrooz.yazdani,behroozyazdani,retwit,#شاخص_بورس پنج ماه طول کشید تا ۳۰ در صد تو سهمها سود کردیم تو این یک ماهه با حجم مبنایی که تغییر دادن ۴۰ در صد ضرر کردیم . دیگه آدم نمیدونه و چی بگه . بازم شکر خدایا"
"462292783,2026-02-16T06:03:54Z,1404/11/27 09:33,kjhjbnbvhghgc hjvbjhjgjhglj,llllhykjhgii,quote,#شلرد شت شت افشای ب"
"462292768,2026-02-16T06:03:42Z,1404/11/27 09:33,اردلان,warrenmusk,twit,#شلرد متوقف شد دو روز کاری"
"462292763,2026-02-16T06:03:27Z,1404/11/27 09:33,Persian dragon,alfa1351,twit,سهامدار محترمی که  معلوم نیست کی هستی سهم داره روی ۱۰۰۰خرید  و معامله میشه بعد اومدی روی‌۹۰۰ قیمت فروش دادی واقعا چی باید بهت بگیم"
"462292758,2026-02-16T06:03:27Z,1404/11/27 09:33,محمود عسگری,asgari28,twit,#شاخص_بورس  3799827 \n#نارنج_اهرم    2545 تومان\n#موج  3437 تومان\n\nسلام دوستان بسیار عزیز \nامیدوارم همگی بسیار خوب و سلامت باشید، یاد همه جوانان پر پر شده وطن طی 40 روز اخیر به هر دلیلی و از هر طیف فکری واقعا گرامی ...\n\nدوستان بارها از اوایل سال 1403 عرض کردم و دریافتم که : صندوق های اهرمی که کاملا قانونی هم هستند و وجودشون کاملا طبیعی هم هست به جهت تازگی در ماهیت وجودی و سنتیمنت بازار بورس ایران و بسیاری مطالب دیگر، حیاط خلوت بسیااار بکری فراهم کردند. \nودیدم چه شد!!! ورود و خروج های بسیاار خوبی را تا اوایل پاییز در همین صفحات آرشیو کردم و موجود هست. و بعد از رشد 240 درصدی طی یکسال منتهی به اواخر مهر 1404 از بازار موقتا خارج شدم و این خروج همچنان ادامه داره و البته صندوق های اهرمی از نقطه خروج بنده تا 100 درصددددد دیگر هم رشد کردند و اکنون در اصلاح هستند!!!\n\nبسیاااری توئیت می کنند که آییی چه شد و چه نشددد ، توئیت های تکرای و تکراری وبشدددت کلیشه ای و بی ثمر در اکثر مواقع،\nدوستان عزیز همین صندوق های اهرمی با همین قیمت کنونی بعد از چندین صف فروش هنوززززز نسبت به اواخر شهریور در 150 درصد سود هستند و پول بزرگ بنا بر آمار و ارقام در این صندوق ها جابجا می شود.\n\nپس کمی فکر کنیم و دنبال سهام با مارکت کپ کوچک ولی نابود شده از دیدگاه توجه مارکت میکرها نباشیم!!!\n27 بهمن 1404"
"462292753,2026-02-16T06:03:11Z,1404/11/27 09:33,محمد زال,zall,quote,#شاخص_بورس آمریکا با بوق کرنا داره میگه می خواهد به ایران حمله کند ایران می‌تواند به این بهانه هم پایگاههاشو بگیره وهم ناوهای جنگیشو بدون کمترین درگیری به غنیمت بگیره"
"462292741,2026-02-16T06:02:48Z,1404/11/27 09:32,Sam Fisher,abolfazl3040,twit,#شاخص_بورس \nاروند بررسی شود."
"462291786,2026-02-16T05:42:32Z,1404/11/27 09:12,اکبر نبوی,mbjjashe,retwit,#خودرو \nخب چی شد\nامروزم تونستید با اخبار فیک از مردم بی خبر که به اخبار دنیای آزاد دسترسی ندارن نوسان بگیری🤗\nصوت بزن بازرس🤠"
