"456671847,2025-04-04T05:58:56Z,1404/01/16 09:28,بالاتراز سیاهی رنگ خداست,hhhhhhr,twit,#شاخص_بورس هیات من الذله"
"456671829,2025-04-04T05:54:46Z,1404/01/16 09:24,kaveh,kaveh83,twit,#شاخص_بورس از شنبه سهم نمیشه خرید 🤪"
"456671824,2025-04-04T05:54:16Z,1404/01/16 09:24,خدا هست,39reza,twit,#فزر با سلام\nآرزوی سالی پر بار و پربرکت برای تک تک دوستان دارم\nو اما بعد\nدر حال حاضر تب طلا اذهان بسیاری را گرفته... و همین امر فزر را به قیمت های بهتری سوق می دهد ... بنده فروشنده نیستم .... شما خود دانید"
"456671814,2025-04-04T05:52:33Z,1404/01/16 09:22,farhang,farhang1000,twit,#شاخص_بورس یکی از دلایل افت بازار سرمایه همین سایت سهامیاب هست اکثر اخبار منفی علیه بازار در همین سایت منتشر می شود \nان شاء الله عمدی در کار نباشد."
"456671805,2025-04-04T05:50:22Z,1404/01/16 09:20,Parsa,parsa1968,twit,#خودرو \nمی‌خوام یه خبر دست اول و محشر از خودرو بدم ولی می‌دونم که نقدیون و منفیون سکته می‌کنن! و تا آخر فروردین خواه ناخواه همه می‌فهمن. کروز هم اولین بارش نیست اینجور ترکونده! پس بهتره بذاریم با حالت طبیعی کار پیش بره!🤭\nبازم دم سهامیاب گرم. رهاورد که فقط شده تبلیغات طلا و کوبیدن بازار سرمایه!"
"456671799,2025-04-04T05:47:34Z,1404/01/16 09:17,امید,aomid394,quote,باقدرت مقاوت و الا کشور به هرج ومرج کشیده میشود"
"456671766,2025-04-04T05:32:24Z,1404/01/16 09:02,آرمان,kamalalavi,twit,#شاخص_بورس \nمی‌دونی شروط چی هست ؟ کنار گذاشتن هسته ای و موشک ! عدم تهدید اسرا.یل و پذیرش صلح ابراهیم ! برچیدن نیروهای نیابتی ! .... پذیرش این شروط آن هم برای یک رژیم انقلابی و ایدئولوژیک ، عملا به معنای پذیرش شکست است . مگر اینکه بگویید ، غرب ، خواسته های خود را ، تعدیل خواهد کرد . که چنین شواهدی دیده نمیشود ."
"456671756,2025-04-04T05:24:31Z,1404/01/16 08:54,Hosin,hossin12,quote,#شاخص_بورس چرا سختش می کنی ، اگر‌مذاکره نکنن امریکا حمله کند بدش همین شروط به اضافه دها شروط دیگه با حقارت باید قبول کنیم .پس عقل چی می گه الان قبول می کنن ،کشور هم نابود نشده. مساله هسته ای جمع‌ میشه مثل قبل زندگی می کنن"
"456671751,2025-04-04T05:21:35Z,1404/01/16 08:51,آرمان,kamalalavi,twit,#شاخص_بورس \nدوستانی که صحبت از توافق میکنند ، به ما بگویند ، این توافق چگونه صورت می‌گیرد . ایران تمام کارت‌های خود را از دست داده است . مذاکره و توافق یعنی معامله ، یعنی بازی برد - برد ، یعنی چیزی میدهی و چیزی میگیری . شما الان چه دارید که به غرب بدهید ‌. که تحریم‌ها را بردارد . غرب ، ایران را گوشه رینگ ، گیر انداخته است ، هرگز حاضر نمیشود ، فشار تحریم‌ها را بردارد . خواسته های حداکثری دارد . چگونه میخواهید آنها را وادار به عقب نشینی و تعدیل خواسته ها کنید ، با تهدید به ساختن بمب اتم . اینکار خودکشی است . پرونده به شورای امنیت می‌رود و مکانیسم ماشه  فعال میشود ."
"456671748,2025-04-04T05:18:31Z,1404/01/16 08:48,kaveh,kaveh83,twit,#شاخص_بورس با تبریک سال نو و آرزوی بهروزی برای همه عزیزان✨️امسال سقف‌های ۹۹ با قدرت پودر خواهند شد🤚"
