"457519379,2025-05-12T13:40:12Z,1404/02/22 17:10,Compound interest and loss,aa1280,retwit,#سیمرغ \nامروز معاملات سنگین و پر حجمی داشت و خط روند را تاچ‌کرد و نهایتا با مثبت حداکثری با صف خرید ۶۰۰هزار تایی بازار را تمام کرد .\nفردا روز تثبیت هست ...اما یک مشکل جدی وجود دارد مقاومت ۲/۶۱۸که سنگین ترین و سخت ترین مقاومت در ریز موج است سر راه سهم است....در قیمت ۱۷۶/۹\nشک نداشته باش فردا عرضه می شود طبق چارت ... فردا هیجانی مخصوصا در مثبت وارد معامله نشو چرا که در قیمت های بسیار پایین تر می توانی مالک شوی.....\nهیچ وقت در قله وارد سهم نشو آن هم قله ای که تثبیت نداده ....\nهوشمند معامله کن و هیجانات را کنترل کن تا موفق شوی و معامله سود آور داشته باشی"
"457530795,2025-05-13T05:14:47Z,1404/02/23 08:44,سهام دار,sahamdar110,twit,#فزرین #کیمیا باید سرخطی توسط بازیگر جهت کد به کد و پر کردن حجم مبنا زده شود ++++++"
"457530786,2025-05-13T05:14:44Z,1404/02/23 08:44,تنهاترین سردار,fala,twit,#شپاکسا این سهم توانایی سود ۱۰۰ تومان را دارد ..سال گذشته تقسیم سود ۱۰ تومانی داشت ۵۶ تومان انباشته شد ...خود این به معنی ۲۵۰ قیمت سهم ..امسال هم ۱۰۰ بسازه ..قیمت سهم باید ۷۰۰ باشد"
"457530772,2025-05-13T05:13:57Z,1404/02/23 08:43,Mohsen,bx235,twit,#شاخص_بورس  گزینه پیشنهادی وزارت اقتصاد کی شد بالاخره ؟"
"457530769,2025-05-13T05:13:50Z,1404/02/23 08:43,محسن اوجی,mohsen110,twit,#شاخص_بورس بدون هیچ تردیدی تمامی بازارها در یک سیکل 5 ساله به هم می رسند الان بازارهای خودرو طلا دلار در 5 سال گذشته رشدهای بی سابقه ای را تجربه کرده اند ربع سکه ای که در سال 99 برابر 2 میلیون تومان بوده الان 26 میلیون تومانه و بقیه هم همچنین قیمت آپارتمان در سال 99 میانگین متری 7 میلیون بوده الان 100 میلیونه پس رسیدن بازار سرمایه به بقیه بازارها انکار ناپذیره بدلیل تئوری موازنه اقتصادی بازارها از نظر من امسال سال انفجار بازار سرمایه هست و هر اصلاحی فقط فرصت وروده و بس"
"457530762,2025-05-13T05:13:41Z,1404/02/23 08:43,معتمد محل,mrsalari2015,quote,خوش به حالت \nعقل نداری راحتی"
"457530754,2025-05-13T05:13:26Z,1404/02/23 08:43,Iman,imansardarian1,quote,#شاخص_بورس \nسر صبح منتظر سرخطی ها هستیم"
"457530717,2025-05-13T05:11:12Z,1404/02/23 08:41,احمد شمس,ashin,twit,#سصفها \n\n با توجه ب توووورم واینکه این سهم کارخانه تولیدی باسابقه وتولیدش هم  یک تولید کلیدی وهمینطور نواوری هم در تنوع تولید دارد خاطرتان جمع باشد ک در بازه  بالای یک ساله هیچکدام متضرر نخواهید شد \n\nطرح جدید شرکت برای عرضه سیمان در بسته بندی جدید برای اولین بار در بسته بندی جدید ۲۵ کیلویی بشدت مورد استقبال واقع شده وباعث بالا رفتن میزان فروش شده"
"457530682,2025-05-13T05:09:40Z,1404/02/23 08:39,NostraDamus,nostradamus_101,twit,#شاخص_بورس \n\n.............🏵️..خــــبر خوش..🏵️...........\nهمانطور که دولت مقتدر و کاردان و کارشناس محور در چند ماهه گذشته با افزایش قیمت دلار کمر مافیا (منظور مردمه) را شکست، در ادامه برای راست نشدن کمر مافیا برنامه‌های مهمی در دست اقدام دارد.\n1- از این به بعد گوشت از لیست کالاهای اساسی حذف و با قیمت آزاد فروخته خواهد شد تا مردم با گیاه‌خواری و محیط زیست کمی بیشتر آشنا شوند.\n2- از هفته بعد قیمت اینترنت 70 درصد گرانتر خواهد شد تا اثر مخرب رفع فیلتر از جامعه حذف گردد.\n3- ساعت کار مدارس از 6-9:30 و 10-13 خواهد بود تا دانش‌آموزان بیشتر قدر مدرسه را بدانند.\n4- خاموشی‌ها با جدیت دنبال خواهد شد.\n\nما به عنوان دولت به شما مردم خواهیم فهماند که چقدر بدبختیم و تنها راه نجات کشور مذاکره است........زنده باد مذاکره...........\n\n."
"457530662,2025-05-13T05:09:11Z,1404/02/23 08:39,Gore Tex,achoo,twit,#شاخص_بورس \n\n#ولغدر \n\nدوستان از سهم کوچک و سود ده \n\nولغدر  \n\nغافل نشید \n\nقفل صف خرید هست هر روز"
