"464992592,2026-08-04T07:14:58Z,1405/05/13 10:44,Hpbourse,hoplus,twit,#وتجارت 📅 سه‌شنبه | ۱۴۰۵/۰۵/۱۳\n\n🌼 وتجارت | جمع‌بندی امروز\n\n🏦 شفاف‌سازی رسمی کدال درباره مطالبات حدود ۱.۹ میلیارد یورویی، بار دیگر ظرفیت بزرگ بانک تجارت را به نمایش گذاشت.\n\n💎 این مطالبات از بزرگ‌ترین مطالبات شبکه بانکی کشور محسوب می‌شود و بانک با قدرت در حال پیگیری نهایی انجام تعیین تکلیف تسویه آن است.\n\n✔ مسیرهای متداول این تسویه مطالبات از  دولت:\n• تهاتر بدهی‌ها\n• انتشار اوراق خزانه\n• واگذاری دارایی‌ها\n• توافق و تسویه مرحله‌ای\n• تخصیص از محل بودجه سنواتی\n\n🏛 این روش‌ها سال‌هاست برای تسویه مطالبات بانک‌ها و شرکت‌های بزرگ کشور استفاده شده‌اند.\n\n📈 تعیین تکلیف این مطالبات می‌تواند ترازنامه، نقدینگی، ارزش دارایی‌ها و توان عملیاتی بانک تجارت را به شکل محسوسی تقویت کند.\n\n🏦 موضوع افزایش سرمایه از محل تجدید ارزیابی دارایی‌ها نیز از مهم‌ترین ظرفیت‌های بانک تجارت است و از موضوعات مورد توجه فعالان بازار به شمار می‌رود. در بازار سرمایه، از احتمال افزایش سرمایه در حدود ۳۵۰ درصد 💥نیز صحبت می‌شود که در صورت پایان مراحل اداری، \nمی‌تواند یکی از رویدادهای مهم بانک باشد.\n\n📊 نکات تابلویی\n\n✔ ورود ۳۶۴.۱ میلیارد تومان پول حقیقی\n✔ قدرت خریدار به فروشنده 17.78\n✔ حفظ صف خرید چند میلیارد سهمی\n✔ جذب کامل عرضه حقوقی\n✔ تثبیت قیمت در سقف مجاز روز\n✔ برتری کامل تقاضا بر عرضه\n✔ حضور پرقدرت نقدینگی در سهم\n✔ یکی از درخشان‌ترین تابلوهای گروه بانکی در روزهای اخیر\n\n🌟 ترکیب مطالبات ۱.۹ میلیارد یورویی، ظرفیت افزایش سرمایه۳۵۰ درصدی، ورود نقدینگی سنگین و تابلو قدرتمند، باعث شده وتجارت در کانون توجه بسیاری از فعالان بازار سرمایه قرار گرفت"
"464992582,2026-08-04T07:14:29Z,1405/05/13 10:44,Probarko,probarko,twit,#وگردش \nهمچنین در مورد فولاد بناب باید بدانید، این مجتمع بزرگ‌ترین تولیدکننده بخش خصوصی فولاد در ایران است و محصولات متنوعی مانند میلگرد (با برند شاهین بناب)، تیرآهن، نبشی و ناودانی تولید می‌کند.\n\nسهم بازار: ظرفیت بالای تولید، جایگاه آن را به عنوان یکی از چهار تولیدکنندۀ برتر فولاد در کشور تثبیت کرده است"
"464992569,2026-08-04T07:13:22Z,1405/05/13 10:43,اردلان,warrenmusk,twit,#اسیاتک  ی تعداد باطل شده  دیروز \nمازاد اوراق  فروخته شده بیش از مقدار مشمول معاملات عمده  تایید نگردید ۱۸۶م شد ۱۵۲\nاین یعنی حقوقی  زیر درصدی دیگه  نمیتونه بفروشه و عرضه ها بشدت کم میشه !!"
"464992561,2026-08-04T07:12:44Z,1405/05/13 10:42,محسن2022,mohsen_2022,quote,دقیقا در زمانی که باید به سمت درست حرکت کنیم شما به سمت اشتباه توصیه می کنید\nبورس بسیار ارزنده است"
"464992554,2026-08-04T07:12:36Z,1405/05/13 10:42,Probarko,probarko,twit,#وگردش \nدر مورد فولا بناب اگرچه عدد دقیق فروش اعلام نشده، اما با در نظر گرفتن ظرفیت تولید سالانه بیش از یک میلیون تن و تنوع محصولات، می‌توان دریافت که این مجموعه یکی از بازیگران اصلی و تأثیرگذار در بازار فولاد ایران است."
"464986698,2026-08-03T18:16:09Z,1405/05/12 21:46,افشاگر,haghighate1,retwit,#شاخص_بورس ترامپ: در حال حاضر درباره بازگشایی کامل تنگه هرمز تا فردا با ایران صحبت می‌کنیم. این آخرین فرصت ایران برای دستیابی به توافقی خوب است!"
"464986276,2026-08-03T17:55:07Z,1405/05/12 21:25,کلاغ سیاه,khalaghsiyah123,retwit,#شاخص_بورس ول کنید ازدواج رو.تنهایی رو عشقه.بدون نق نق.بدون غر غر.بدون کنترل.بدون ...............\nمن عاشق تنهایی ام\nاز هر چیز اشتراکی میترسم.وحشت دارم"
"464992521,2026-08-04T07:09:45Z,1405/05/13 10:39,بهزاد,m09m,twit,#پتوسعه همین که شرکت داره دارایی‌های بالقوه خودش رو نشون میده جای بسی خوشحالی برای سهام دار واقعی تولیدات شرکت که معلومه میزان فروش و تولیدشم که مشخصه در همه صورت‌های ما لی نعکس می‌شه شرکت بیشتر این دارایی رو رونمایی کرد تا سهامداران اصلی متوجه ارزش سهم باشند البته که بازار و بازارساز به خوبی می‌دونه که اگه قیمت مگروهی‌ها و شرکت‌های مشابه که بیش از ۷۰ میلیارد سهام دارند به قیمت این سهم که کمتر از ۳ میلیارد سهام داره برسند تعویض سهام‌های سنگینی انجام خواهد شد بگذریم از این ۴۵۰ میلیاردی که ا بیستم آبان دست سهامدار خود رو می‌گیره"
"464992513,2026-08-04T07:09:31Z,1405/05/13 10:39,منصور ترابی,mamsor,twit,#دی \nبا توجه به رفتار بازیگران سهم به امید خدا احتمال اینکه سهم از محدوده ۱۲۰ گذر کند خیلی بیشتر هست تا اینکه در همین محدوده بماند .\nبازار فعلا در وضعیتی وجود دارد که قطعا \nنمی توان در مورد روند سهم نظری داد .\nاینکه به جای حقوقی سهم از کلمه بازیگران سهم صحبت می شود این هست که در موقعیت فعلی با توجه به وارد شدن خریداران جدید نمی شود از یک گروه خاص در کنترل روند سهم صحبت کرد.\nوهنوز تعدادی اندکی از سهامداران وجود دارند که احساس می کنند محدوده ۱۲۰ برایشان محدوده مناسبی برای سیو سود می باشد .\nدر هر صورت سهم نهایتا باید حتی با اصلاح مقطعی در محدوده های بالاتر مقاومت های پیش رو را بشکند.\nشخصا این عقیده را دارم که تارگت سهم را پله پله باید با توجه به وضعیت بازار مقطعی اعلام کرد تا سهامدار با اطمینان سهامداری کند.\nوخدایی ناکرده دچار زیان نشود.\nسهامداران قدیمی سهم این تجربه را کرده اند."
"464960192,2026-08-02T17:41:13Z,1405/05/11 21:11,Asil,pooil,retwit,#شاخص_بورس صف فروشان تا کی میخواهید مبنای معامله شما یک سری دلال ارز و طلا باشد \nیکبار تصمیم قاطع بگیرید که تحت تاثیر کسی معامله هیجانی انجام ندهید در ضمن بعضی منتظر کله زرد هستن تا در پناهگاه صف فروش کمین بگیرند \nتا کی می خواهید عبرت بگیرید ..."
