"462365231,2026-02-19T05:51:55Z,1404/11/30 09:21,راشد و صالح,hajeydgah5,twit,#شاخص_بورس \nخواهیم دید چه می‌شود!\n.....\nبرای آمریکا و متحدانش مسئله هسته‌‌ای و مو‌شکی ایران بهانه‌ای بیش نیست.\n در گام اول تضمین امنیت و موجودیت اسر‌اییل و در گام دوم مهار چین و روسیه و فروپاشی آن دو کشور و در نهایت اعلام پایان تاریخ، اهداف راهبردی آمریکا و متحدانش است. \nاکنون ایران برای چین و روسیه همان نقش سال گذشته سور‌یه و لبنان برای ایران را دارد. مضافاً بر اینکه اقتصاد هر دو آنها به شدت به صادرات نفت ایران وابسته است(چین از طریق خرید مستقیم و روسیه از طریق سوآپ نفت).\n اگر آمریکا و اسرا‌ییل به ایران حمله کنند و روسیه و چین تماشاچی باقی بمانند، چند سال بعد مانند ما در مرزهایشان باید منتظر همین سناریو باشند.\nایران شاه‌مهره‌ی بسیار مهم در بازی ژئوپلتیکی بزرگ قرن ۲۱ است.  \nج‌نگ ایران و آمریکا فقط ج‌نگی منطقه‌ای نیست و نخواهد ماند، این ج‌نگ برای خیلی از کشورها، یک نبر‌د وجودی و آخرین است.\nخواهیم دید چه می‌شود! \n.....\nایران عزیرم ، مانا بمان"
"462365224,2026-02-19T05:51:21Z,1404/11/30 09:21,شهر,mohs12345,quote,اینو که می بینم به هیچ وجه توان پاره کردن افسار رو نداره."
"462365202,2026-02-19T05:47:42Z,1404/11/30 09:17,علی علی,zahrazahed,quote,۱ واحد اپارتمان تو کیش بالای ۳۰ میلیارد و ثاخت بالای ۱۰۰۰ واحد اپارتمان داره ولی بی  چاره  سهامداران!!!!!!!!"
"462365185,2026-02-19T05:45:01Z,1404/11/30 09:15,علی علی,zahrazahed,quote,۱ واحداپارتمان ۱۰۰ متری تو کیش بالای ۳۰ میلیارد و ثاخت بالای ۱۰۰۰ واحد اپارتمان داره ولی بیچاره سهامداران !!!!!!!"
"462365158,2026-02-19T05:41:25Z,1404/11/30 09:11,علی علی,zahrazahed,quote,هدف ثاخت سرمایه گذاری در قالب ساخت اماکن مسکونی، اداری، سیاحتی، ورزشی، تفریحی و … در جزیره كیش در حال فعالیت است.\n\nهم اکنون شرکت بیش از ۲۶۰,۰۰۰ مترمربع زیر بنا در دست احداث دارد که شامل پروژه مسکونی رویای کیش با ۸۱۷ واحد مسکونی به مساحت ۱۴۰,۰۰۰ مترمربع، پروژه مسکونی تیسا شهر با ۳۷۷ واحد مسکونی به مساحت ۵۵,۰۰۰ مترمربع و مجتمع تجاری – تفریحی تیسا با ۲۹۰ واحد تجاری به مساحت ۶۵,۰۰۰ متر مربع می باشد"
"462365144,2026-02-19T05:40:06Z,1404/11/30 09:10,کاوه صفرزاده,kaveh1355,twit,#عیار آمریکا اینقدرجنگنده آورده که  امروز اسنپ گرفتم یکدونه F35\nقبول کرد 😅"
"462365089,2026-02-19T05:34:00Z,1404/11/30 09:04,محمود,mahmood5990,quote,#اروند.دوست عزیز هم وطن گرامی دقت کردید شما چقدر توی پیام های ارسالی خودتان تولید نا امیدی و یأس می کنید .در بسیاری از پیام های خصوصی شما اعداد پایین تر از حد معمول را عنوان می کنید یا در همین پیام اخیر دایم از ادامه اصلاح قیمت سهم دم می زنید .خیلی دوست دارم در یک فضای دوستانه و بدون توهین و پرخاشگرانه دلایل ادامه اصلاح بازار یا سهم اروند را در همین جا تحلیل و بررسی کنید."
"462365067,2026-02-19T05:31:24Z,1404/11/30 09:01,مرصاد۷۹,2092298879me,twit,#وبملت \nصندوق سرمایه گذاری فیروزه به تمام کدهای بورسی 50 واحد صندوق پاداش میده😍\n\nاطلاعاتتون رو از طریق سجام داره فقط شماره موبایل وارد کنید و از قسمت پروفایل حساب کاربریتون رو تایید کنید🔥\n\nلینک ثبت‌نام👇\n\nhttps://app.firouzeh.com?referral_code=7UFZM"
"462365056,2026-02-19T05:30:44Z,1404/11/30 09:00,رفیق,mehransoltan69,twit,فوری\n\nمحسن رضایی: اگه حمله کنید، حتی اگه بعدش التماس هم کنید ما بیخیال نمیشیم.\n\nترامپ پس شنیدن این بیانیه تمام ناو و گاو رو از خاورمیانه خارج کرد"
"462365050,2026-02-19T05:30:30Z,1404/11/30 09:00,محمدطاها,majid5890,twit,#وبملت \nلعنت به بورس و لعنت به اونی که منو با بورس آشنا کرد..روزی که داداشم شاسی بلند خرید ۱میلیارد من یک ونیم میلیارد پول تو بورس داشتم الان ماشین اون شده ۲،۴۰۰ پول من شده ۱،۲۰۰ ،،،ماشین چپی اون‌مدل راهم نمیتونم بخرم ،دلم میخواست پولم بالاتر بره و‌مدل بهترشو بخرم،،،خدایا"
